A,Label,BARCODE
@52070900905299060611410661519245.CEL,0.903879907,
@52070900905299060611410661519259.CEL,0.863909494,
@52070900905300060611410661519298.CEL,0.796987756,
@52070900905300060611410661519329.CEL,1.021661298,
@52070900905300060611410661519335.CEL,0.944088236,
@52070900905305060711410661620332.CEL,0.908277494,
@52070900905305060711410661620335.CEL,0.752706684,
@52070900905305060711410661620338.CEL,0.839249082,
@52070900905305060711410661620349.CEL,0.89765102,
@52070900905305060711410661620352.CEL,0.831314015,
@52070900905305060711410661620357.CEL,0.772576093,
@52070900905305060711410661620358.CEL,0.718754504,
@52070900905305060711410661620377.CEL,0.85915072,
@52070900905306060711410661620395.CEL,1.077694711,
@52070900905306060711410661620422.CEL,0.93637359,
@52070900905306060711410661620426.CEL,0.962535628,
@52070900905306060711410661620429.CEL,0.916558294,
@52070900905306060711410661620431.CEL,0.828427182,
@52070900905306060711410661620436.CEL,0.83576738,
@52070900905306060711410661620437.CEL,0.632344541,
@52070900905307060711410661620450.CEL,0.972787113,
@52070900905307060711410661620464.CEL,0.738733645,
@52070900905307060711410661620465.CEL,0.78074315,
@52070900905307060711410661620467.CEL,0.817303686,
@52070900905307060711410661620468.CEL,0.655857056,
@52070900905307060711410661620471.CEL,0.876580654,
@52070900905307060711410661620477.CEL,0.936421333,
@52070900905307060711410661620478.CEL,0.620286155,
@52070900905307060711410661620482.CEL,0.808645832,
@52070900905307060711410661620487.CEL,0.858497166,
@52070900905307060711410661620491.CEL,0.720227622,
@52070900905308060611410661419352.CEL,0.802112722,
@52070900905308060611410661419353.CEL,0.745387329,
@52070900905308060611410661419382.CEL,0.863104386,
@52070900905309060611410661419414.CEL,0.774222287,
@52070900905309060611410661419415.CEL,0.802558388,
@52070900905309060611410661419416.CEL,0.828858888,
@52070900905309060611410661419427.CEL,0.880319437,
@52070900905309060611410661419430.CEL,0.821744143,
@52070900905310060611410661419483.CEL,0.775612465,
@52070900905310060611410661419517.CEL,0.905750022,
@52070900905311060611410661419545.CEL,0.775134832,
@52070900905311060611410661419548.CEL,0.867562358,
@52070900905311060611410661419549.CEL,0.917773865,
@52070900905312060711410661620644.CEL,0.888805159,
@52070900905312060711410661620648.CEL,0.838639144,
@52070900905312060711410661620651.CEL,0.804175847,
@52070900905312060711410661620654.CEL,0.691425938,
@52070900905312060711410661620657.CEL,0.867879861,
@52070900905312060711410661620662.CEL,0.693499716,
@52070900905312060711410661620667.CEL,0.831879526,
@52070900905312060711410661620671.CEL,0.737078221,
@52070900905312060711410661620676.CEL,0.817149439,
@52070900905329053111410586109677.CEL,0.80840856,
@52070900905329053111410586109693.CEL,0.94902043,
@52070900905332053111410586109723.CEL,0.720729708,
@52070900905332053111410586109738.CEL,0.923853853,
@52070900905333053111410586109817.CEL,0.942621272,
@52070900905334053111410586109858.CEL,0.671519021,
@52070900905334053111410586109863.CEL,0.866157471,
@52070900905406060711410661721297.CEL,0.783453325,
@52070900905406060711410661721301.CEL,0.937055666,
@52070900905406060711410661721307.CEL,0.752697294,
@52070900905407060711410661721336.CEL,0.753192259,
@52070900905407060711410661721344.CEL,1.003749708,
@52070900905407060711410661721357.CEL,0.48225341,
@52070900905407060711410661721362.CEL,0.74071821,
@52070900905407060711410661721365.CEL,0.968046431,
@52070900905407060711410661721367.CEL,0.701840279,
@52070900905407060711410661721371.CEL,0.685124185,
@52070900905407060711410661721377.CEL,0.92901608,
@52070900905407060711410661721383.CEL,0.914224889,
@52070900905408060711410661721535.CEL,0.742927845,
@52070900905408060711410661721538.CEL,0.76555699,
@52070900905408060711410661721539.CEL,0.888623101,
@52070900905408060711410661721542.CEL,0.751361183,
@52070900905408060711410661721568.CEL,0.516311047,
@52070900905409060711410661721627.CEL,0.839581743,
@52070900905419060811410662722868.CEL,0.974776715,
@52070900905420060811410662722904.CEL,0.692607154,
@52070900905421060811410662722958.CEL,0.734280043,
@52070900905421060811410662722968.CEL,0.977178652,
@52070900905422060811410662723029.CEL,0.882676855,
@52070900905427060811410673723152.CEL,1.016695476,
@52070900905427060811410673723157.CEL,0.815837389,
@52070900905429060811410673723280.CEL,0.695563113,
@52070900905429060811410673723303.CEL,1.083101595,
@52070900905431060811410673823657.CEL,0.903686174,
@52070900905432060811410673823701.CEL,0.69814731,
@52070900905432060811410673823715.CEL,0.755383712,
@52070900905432060811410673823716.CEL,0.692215773,
@52070900905432060811410673823720.CEL,0.772328753,
@52070900905432060811410673823721.CEL,0.750096842,
@52070900905433060811410673823781.CEL,0.989246353,
@52070900905480050611410471655650.CEL,0.687829449,
@52070900905480050611410471655660.CEL,0.839255869,
@52070900905480050611410471655666.CEL,0.761592171,
@52070900905480050611410471655667.CEL,0.922049654,
@52070900905480050611410471655684.CEL,1.065498605,
@52070900905482050611410471655701.CEL,0.734821844,
@52070900905482050611410471655716.CEL,0.708102169,
@52070900905482050611410471655724.CEL,0.935622079,
@52070900905482050611410471655725.CEL,0.900669173,
@52070900905482050611410471655734.CEL,0.713798488,
@52070900905486050611410471755914.CEL,0.98013281,
@52070900905486050611410471755927.CEL,0.901817841,
@52070900905488050611410471755946.CEL,0.875901462,
@52070900905488050611410471755989.CEL,0.690314537,
@52070900905489050611410471756041.CEL,1.14390737,
@52070900905603053011410585705813.CEL,0.878041329,
@52070900905614053111410585806199.CEL,0.863912771,
@52070900905616053111410585806256.CEL,0.748962667,
@52070900905617053111410585806305.CEL,0.879327908,
@52070900905617053111410585806327.CEL,0.758952145,
@52070900905617053111410585806335.CEL,0.74464676,
@52070900905618053111410585806385.CEL,0.860929695,
@52070900905618053111410585806397.CEL,0.613798846,
@52070900905619053111410585906665.CEL,0.692893644,
@52070900905619053111410585906689.CEL,0.887242589,
@52070900905620053111410585906740.CEL,0.773361408,
@52070900905620053111410585906743.CEL,0.522321935,
@52070900905621053111410585906805.CEL,0.985605174,
@52070900905625053111410586006957.CEL,0.826204322,
@52070900905625053111410586006961.CEL,0.732823949,
@52070900905643053011410585604580.CEL,0.899721805,
@52070900905643053011410585604605.CEL,1.030008042,
@52070900905643053011410585604613.CEL,0.783552767,
@52070900905644053011410585604633.CEL,0.955694623,
@52070900905644053011410585604647.CEL,0.832489441,
@52070900905644053011410585604662.CEL,0.748671679,
@52070900905657053011410585705647.CEL,0.840115812,
@52070900905669060611410661218210.CEL,0.635884588,
@52070900905670060611410661218258.CEL,0.731723186,
@52070900905681060611410661318655.CEL,0.857437191,
@52070900905681060611410661318659.CEL,0.933020194,
@52070900905682060611410661318714.CEL,0.749478073,
@52070900905683060611410661318774.CEL,1.081311056,
@52070900905683060611410661318780.CEL,1.005445521,
@52070900905683060611410661318781.CEL,0.776780836,
@52070900905683060611410661318783.CEL,0.857752748,
@52070900905683060611410661318784.CEL,0.885423611,
@52070900905684060611410661318842.CEL,0.925203265,
@52070900905684060611410661318854.CEL,0.934810389,
@52070900905684060611410661318856.CEL,0.940052623,
@52070900905686060811410673823825.CEL,0.58366907,
@52070900905687060811410673923927.CEL,0.912020141,
@52070900905687060811410673923962.CEL,0.875933872,
@52070900905687060811410673923963.CEL,0.787789764,
@52070900905688060811410673924044.CEL,1.069588126,
@52070900905688060811410673924068.CEL,0.994840027,
@52070900905688060811410673924080.CEL,1.036299268,
@52070900905689060811410673924124.CEL,0.857497459,
@52070900905690060811410673924192.CEL,1.14312478,
@52070900905704060911410674124857.CEL,0.798557064,
@52070900905704060911410674124877.CEL,0.791572604,
@52070900905705060911410674124954.CEL,0.917596981,
@52070900905706060911410674124978.CEL,0.906056828,
@52070900905706060911410674124987.CEL,0.952913354,
@52070900905706060911410674125015.CEL,0.836577845,
@52070900905707060911410674125043.CEL,0.707132526,
@52070900905707060911410674125068.CEL,0.704568482,
@52070900905858061611410745839157.CEL,0.93730947,
@52070900905858061611410745839178.CEL,0.6718172,
@52070900905858061611410745839182.CEL,0.844283377,
@52070900905859061611410745839228.CEL,0.819797157,
@52070900905859061611410745839234.CEL,0.920170644,
@52070900905859061611410745839248.CEL,1.038747355,
@52070900905860061611410745839278.CEL,0.887094029,
@52070900905860061611410745839298.CEL,0.927733053,
@52070900905860061611410745839299.CEL,0.87826411,
@52070900905860061611410745839312.CEL,0.69542947,
@52070900905861061611410745839354.CEL,0.932513945,
@52070900905861061611410745839356.CEL,0.986081608,
@52070900905861061611410745839357.CEL,0.857658805,
@52070900905868061611410745939790.CEL,0.875748906,
@52070900905870061711410746039887.CEL,0.742796688,
@52070900905876061711410746140316.CEL,0.836210449,
@52070900905876061711410746140334.CEL,0.775618381,
@52070900905877061711410746140373.CEL,0.862887831,
@52070900905901061911410746344813.CEL,0.690245478,
@52070900905906061911410746746165.CEL,0.939124526,
@52070900905906061911410746746194.CEL,0.958697508,
@52070900905909061911410746746367.CEL,0.902426806,
@52070900906409063011410840580564.CEL,0.930374662,
@52070900906409063011410840580581.CEL,0.730430952,
@52070900906410063011410840580608.CEL,0.825563602,
@52070900906412070111410840680879.CEL,0.768816289,
@52070900906412070111410840680887.CEL,0.929687138,
@52070900906414070111410840680971.CEL,0.772106547,
@52070900906415070111410840681035.CEL,1.001123583,
@52070900906415070111410840681044.CEL,0.821184943,
@52070900906419070111410840781210.CEL,0.900397679,
@52070900906419070111410840781213.CEL,0.884497155,
@52070900906419070111410840781241.CEL,0.93251784,
@52070900906428070111410840982257.CEL,0.921888121,
@52070900906428070111410840982284.CEL,0.893022837,
@52070900906428070111410840982287.CEL,0.731856865,
@52070900906429070111410840982312.CEL,0.713179059,
@52070900906430070111410840982371.CEL,0.769724017,
@52070900906430070111410840982383.CEL,0.822964759,
@52070900906430070111410840982409.CEL,0.770323374,
@52070900906506070211410841083838.CEL,0.933284611,
@52070900906523070211410841285723.CEL,0.823882992,
@52070900906523070211410841285744.CEL,0.821807876,
@52070900906524070211410841285784.CEL,0.746813437,
@52070900906524070211410841285787.CEL,0.905917172,
@52070900906534070311410841487157.CEL,1.138552354,
@52070900906534070311410841487193.CEL,0.970196128,
@52070900906588061911410746545055.CEL,1.014550639,
@52070900906588061911410746545065.CEL,0.899705958,
@52070900908369090711411361296351.CEL,0.846405066,
@52070900908371090711411361296484.CEL,0.789807789,
@52070900908372090711411361296557.CEL,0.950335117,
@52070900908377090811411361396854.CEL,0.750808151,
@52070900908379090811411361396942.CEL,0.905702515,
@52070900908379090811411361396956.CEL,0.719619612,
@52070900908380090811411361397041.CEL,0.971394582,
@52070900908400090811411361497554.CEL,1.012256415,
@52070900908401090911411361698399.CEL,0.942360659,
@52070900908406090911411361598587.CEL,1.127548313,
@52070900908407090911411361598785.CEL,0.844050437,
@52070900908407090911411361598805.CEL,0.990953273,
@52070900910049111411412086664470.CEL,1.080017424,
@52070900910052111411412086664645.CEL,0.750602774,
@52070900910054111411412086464990.CEL,0.70948143,
@52070900910054111411412086465003.CEL,0.799957269,
@52070900910056111411412086465097.CEL,0.930009369,
@52070900910056111411412086465112.CEL,0.977929067,
@52070900910057111411412086465158.CEL,0.847404116,
